Index,nsulph,ncof,ntb,AWeight,ncocl,GMTIV,Hatov,TPSA,Hy,QOss,C Log P,Predicted_Output_supervisedModel,Prediction_ANNModel
219.0,1.0,0.0,0.0,13.39,0.0,4.3389999999999995,2.339,59.08,-3.685,0.5870000000000001,3.3689999999999998,1.0,1.0
220.0,0.0,0.0,0.0,13.128,0.0,4.268,2.742,107.77,-3.158,0.688,2.176,1.0,1.0
221.0,0.0,0.0,0.0,13.703,1.0,4.296,2.463,99.88,-3.4339999999999997,0.6920000000000001,2.266,1.0,0.0
222.0,0.0,0.0,1.0,12.615,0.0,4.565,2.215,63.95,-4.127,0.972,5.093,1.0,0.0
223.0,0.0,6.0,0.0,14.078,0.0,4.606,3.4189999999999996,59.59,-2.9189999999999996,0.54,3.4410000000000003,0.0,0.0
224.0,0.0,0.0,0.0,12.597999999999999,0.0,3.7119999999999997,2.417,58.36,-3.1260000000000003,0.073,1.34,1.0,1.0
225.0,0.0,0.0,0.0,14.802999999999999,0.0,4.07,4.369,157.11,-0.7809999999999999,0.359,-1.02,1.0,1.0
226.0,0.0,0.0,0.0,19.874000000000002,0.0,4.3660000000000005,1.275,42.68,-3.995,0.535,6.936,1.0,0.0
227.0,0.0,0.0,0.0,13.026,0.0,5.236000000000001,2.605,203.06,-4.31,1.902,2.218,0.0,0.0
228.0,0.0,0.0,0.0,12.41,0.0,4.058,2.366,59.22,-3.9010000000000002,0.075,3.362,1.0,1.0
229.0,0.0,0.0,0.0,12.918,0.0,3.0610000000000004,1.662,26.3,-2.516,0.273,0.644,1.0,1.0
230.0,0.0,0.0,0.0,12.536,0.0,3.85,2.5789999999999997,41.49,-3.577,0.391,2.5780000000000003,1.0,1.0
231.0,0.0,0.0,0.0,12.745999999999999,0.0,3.863,2.495,50.72,-3.3539999999999996,0.624,1.989,1.0,1.0
232.0,0.0,0.0,0.0,12.850999999999999,0.0,3.9530000000000003,2.5789999999999997,84.58,-3.13,0.467,0.452,1.0,1.0
233.0,0.0,0.0,0.0,12.675999999999998,0.0,4.5569999999999995,3.015,75.74,-3.926,0.872,3.2560000000000002,1.0,0.0
234.0,0.0,0.0,0.0,12.675999999999998,0.0,4.256,2.915,95.58,-3.63,0.48,2.135,1.0,1.0
235.0,0.0,0.0,0.0,12.827,0.0,4.039,2.44,81.95,-3.446,0.696,0.635,1.0,1.0
236.0,0.0,0.0,0.0,12.675999999999998,0.0,3.807,2.59,57.28,-3.2430000000000003,0.391,1.4240000000000002,1.0,1.0
237.0,0.0,0.0,0.0,12.842,0.0,4.168,2.372,87.66,-3.4389999999999996,0.5529999999999999,2.365,1.0,1.0
238.0,0.0,0.0,0.0,12.918,0.0,4.678,2.986,112.27,-3.516,1.018,1.7180000000000002,1.0,0.0
239.0,0.0,3.0,0.0,13.237,0.0,4.808,2.98,97.05,-3.6639999999999997,0.6990000000000001,3.071,0.0,0.0
240.0,1.0,0.0,0.0,13.582,0.0,4.4319999999999995,2.366,99.88,-3.4339999999999997,0.81,2.3409999999999997,1.0,1.0
241.0,0.0,0.0,0.0,12.937000000000001,0.0,4.43,2.786,103.04,-3.262,0.695,1.057,1.0,1.0
242.0,0.0,0.0,0.0,12.937000000000001,0.0,4.448,2.642,111.83,-3.262,0.695,1.351,1.0,0.0
243.0,1.0,0.0,0.0,14.440999999999999,0.0,3.455,2.09,57.61,-2.448,0.368,0.628,1.0,1.0
244.0,0.0,0.0,0.0,12.897,0.0,4.355,2.705,95.94,-3.522,0.6459999999999999,1.605,1.0,1.0
245.0,0.0,0.0,0.0,15.788,2.0,3.4189999999999996,2.2319999999999998,36.42,-2.448,0.0,2.365,1.0,0.0
246.0,1.0,0.0,0.0,15.972999999999999,1.0,3.4819999999999998,2.131,58.53,-2.176,0.079,1.8730000000000002,1.0,0.0
247.0,0.0,0.0,0.0,12.581,0.0,3.4,2.407,67.64,-2.72,0.0,0.526,1.0,1.0
248.0,0.0,0.0,0.0,12.675999999999998,0.0,3.3739999999999997,3.529,63.83,-2.39,0.0,0.915,1.0,0.0
249.0,0.0,0.0,0.0,12.937000000000001,0.0,4.474,2.958,106.95,-3.262,0.767,1.785,1.0,1.0
250.0,0.0,0.0,0.0,12.917,0.0,4.931,2.609,117.78,-4.095,1.666,3.6889999999999996,0.0,0.0
251.0,0.0,0.0,0.0,12.832,0.0,3.721,2.367,72.72,-3.1260000000000003,0.561,1.306,1.0,1.0
252.0,0.0,0.0,0.0,12.593,0.0,4.0680000000000005,2.384,46.53,-3.821,0.43200000000000005,2.8539999999999996,1.0,1.0
253.0,2.0,0.0,0.0,17.04,1.0,3.821,2.198,118.69,-1.683,0.165,0.13,1.0,1.0
254.0,2.0,0.0,0.0,17.04,1.0,3.7910000000000004,2.138,118.36,-1.683,0.172,-0.35100000000000003,1.0,1.0
255.0,1.0,0.0,0.0,14.571,1.0,4.186,2.465,92.5,-3.057,0.157,2.083,1.0,1.0
256.0,2.0,0.0,0.0,17.458,2.0,3.891,1.901,109.57,-1.945,0.171,0.598,1.0,0.0
257.0,1.0,0.0,0.0,14.571,1.0,4.143,2.364,92.5,-3.057,0.158,2.714,1.0,0.0
258.0,1.0,0.0,0.0,15.222000000000001,1.0,4.126,2.657,122.63,-2.51,0.593,1.891,1.0,1.0
259.0,0.0,0.0,0.0,13.412,1.0,3.9389999999999996,2.381,12.47,-3.765,0.242,4.195,0.0,0.0
260.0,0.0,0.0,0.0,12.51,0.0,3.2239999999999998,2.384,32.26,-2.987,0.15,1.328,1.0,1.0
261.0,0.0,0.0,0.0,13.085,0.0,3.4939999999999998,2.932,72.72,-2.562,0.6579999999999999,0.35100000000000003,1.0,1.0
262.0,0.0,0.0,0.0,12.842,0.0,3.342,2.78,52.49,-2.6889999999999996,0.408,0.645,1.0,1.0
263.0,0.0,0.0,0.0,13.437999999999999,1.0,4.573,2.312,106.97,-4.021,0.861,4.087,0.0,0.0
264.0,0.0,1.0,0.0,12.981,0.0,4.6160000000000005,2.495,106.97,-4.021,0.86,3.818,0.0,0.0
265.0,0.0,0.0,0.0,12.783,0.0,4.398,2.569,93.06,-3.995,0.7070000000000001,2.717,0.0,0.0
266.0,0.0,0.0,0.0,12.835999999999999,0.0,4.387,2.551,97.74,-3.853,0.6809999999999999,2.5610000000000004,0.0,0.0
267.0,0.0,1.0,0.0,12.972999999999999,0.0,4.313,2.627,94.83,-3.7769999999999997,0.618,1.896,0.0,1.0
268.0,0.0,1.0,0.0,13.042,0.0,4.437,2.5989999999999998,100.9,-3.762,0.743,2.445,0.0,0.0
269.0,0.0,1.0,0.0,12.860999999999999,0.0,4.23,2.464,74.6,-3.8739999999999997,0.47,2.923,0.0,1.0
270.0,1.0,3.0,0.0,13.804,0.0,4.5680000000000005,2.435,80.67,-3.741,0.581,4.43,0.0,0.0
271.0,0.0,0.0,0.0,12.777999999999999,0.0,4.2010000000000005,2.574,94.83,-3.7969999999999997,0.624,1.7819999999999998,0.0,1.0
272.0,0.0,0.0,0.0,12.75,0.0,4.243,2.5469999999999997,94.83,-3.8739999999999997,0.621,1.804,0.0,1.0
273.0,0.0,0.0,0.0,12.777999999999999,0.0,4.223,2.662,94.83,-3.7969999999999997,0.621,1.558,0.0,1.0
274.0,0.0,0.0,0.0,12.777999999999999,0.0,4.24,2.694,91.67,-3.7969999999999997,0.556,1.766,0.0,1.0
275.0,0.0,0.0,0.0,12.454,0.0,4.14,2.213,54.37,-4.227,0.32799999999999996,4.497,0.0,1.0
276.0,0.0,1.0,0.0,13.008,0.0,4.431,2.574,93.06,-3.8360000000000003,0.7020000000000001,2.419,0.0,0.0
277.0,0.0,0.0,1.0,12.41,0.0,4.124,2.5469999999999997,46.26,-4.087,0.26899999999999996,4.221,0.0,1.0
278.0,0.0,0.0,0.0,12.454,0.0,4.158,2.174,58.2,-4.05,0.14800000000000002,3.815,0.0,1.0
279.0,1.0,0.0,0.0,13.465,0.0,4.513999999999999,2.371,113.42,-3.363,0.4,1.129,0.0,0.0
280.0,0.0,0.0,0.0,12.767999999999999,0.0,4.423,3.199,74.87,-3.685,0.56,1.729,0.0,1.0
281.0,1.0,0.0,0.0,13.422,0.0,4.539,2.358,112.9,-3.4419999999999997,0.4,1.589,0.0,0.0
282.0,0.0,0.0,0.0,12.581,0.0,4.237,2.225,60.44,-4.121,0.441,4.655,0.0,0.0
283.0,0.0,0.0,0.0,12.41,0.0,3.832,2.5860000000000003,40.46,-3.89,0.41200000000000003,3.609,0.0,1.0
284.0,0.0,0.0,1.0,12.357999999999999,0.0,3.986,2.523,37.3,-4.13,0.22899999999999998,3.883,0.0,1.0
285.0,0.0,0.0,0.0,31.908,0.0,4.188,0.769,92.78,-2.866,0.7559999999999999,4.5569999999999995,0.0,1.0
286.0,0.0,0.0,0.0,12.918,0.0,3.2119999999999997,2.6719999999999997,63.32,-2.516,0.295,0.836,1.0,1.0
287.0,0.0,0.0,0.0,12.705,0.0,4.148,3.158,67.51,-3.737,0.585,3.61,0.0,0.0
288.0,1.0,0.0,0.0,13.829,0.0,4.1080000000000005,2.491,92.34,-3.0410000000000004,0.22899999999999998,2.21,0.0,1.0
289.0,1.0,0.0,0.0,15.508,1.0,3.7439999999999998,2.16,75.27,-2.404,0.142,1.7380000000000002,0.0,1.0
290.0,1.0,0.0,0.0,13.422,0.0,4.655,2.423,124.68,-3.591,0.276,3.074,0.0,0.0
291.0,1.0,0.0,0.0,13.494000000000002,0.0,4.592,2.661,130.15,-3.3560000000000003,0.214,2.0780000000000003,0.0,0.0
292.0,1.0,0.0,0.0,14.115,1.0,4.63,2.484,113.6,-3.516,0.461,3.642,0.0,0.0
293.0,1.0,0.0,0.0,13.821,0.0,3.991,2.391,78.51,-2.928,0.142,1.774,0.0,1.0
294.0,1.0,0.0,0.0,14.012,0.0,3.805,2.227,75.27,-2.78,0.142,1.7830000000000001,1.0,1.0
295.0,0.0,0.0,0.0,13.12,0.0,2.9589999999999996,2.358,91.49,-1.409,0.0,-1.244,1.0,1.0
296.0,1.0,0.0,0.0,13.450999999999999,0.0,4.338,2.6,68.29,-3.529,0.386,3.16,0.0,1.0
297.0,1.0,0.0,0.0,13.530999999999999,0.0,4.364,2.66,71.53,-3.344,0.385,2.491,0.0,1.0
298.0,0.0,0.0,0.0,12.51,0.0,3.156,2.093,20.23,-2.987,0.258,1.979,1.0,1.0
299.0,0.0,0.0,0.0,12.932,0.0,3.4360000000000004,2.335,33.42,-2.562,0.213,0.5720000000000001,1.0,1.0
300.0,0.0,0.0,0.0,15.794,0.0,3.74,1.726,16.13,-3.577,0.0,3.928,0.0,1.0
301.0,0.0,0.0,0.0,13.455,1.0,3.752,2.252,16.13,-3.577,0.0,3.819,0.0,0.0
302.0,0.0,0.0,0.0,12.200999999999999,0.0,3.91,2.658,16.13,-3.9739999999999998,0.0,3.918,0.0,0.0
303.0,0.0,0.0,0.0,13.582,1.0,3.858,2.325,25.36,-3.458,0.134,3.403,0.0,0.0
304.0,0.0,0.0,0.0,13.237,1.0,4.022,2.289,12.47,-4.012,0.134,5.104,0.0,0.0
305.0,0.0,0.0,0.0,12.325999999999999,0.0,3.7960000000000003,2.522,12.47,-3.801,0.135,3.3539999999999996,0.0,0.0
306.0,0.0,0.0,0.0,12.41,0.0,3.845,2.405,25.36,-3.674,0.132,2.923,0.0,1.0
307.0,0.0,0.0,0.0,13.47,1.0,4.3580000000000005,2.6860000000000004,53.01,-3.698,0.428,3.148,0.0,0.0
308.0,0.0,0.0,0.0,13.258,1.0,3.912,2.593,24.92,-3.8510000000000004,0.0,4.019,0.0,0.0
309.0,0.0,0.0,0.0,12.495999999999999,0.0,4.736000000000001,2.7310000000000003,81.0,-4.505,0.59,5.511,0.0,0.0
310.0,0.0,0.0,0.0,13.322000000000001,1.0,4.256,2.5669999999999997,42.43,-3.8739999999999997,0.253,4.888,0.0,0.0
311.0,0.0,0.0,0.0,12.325999999999999,0.0,3.8089999999999997,2.5,19.37,-3.577,0.0,2.65,0.0,0.0
312.0,0.0,0.0,0.0,12.102,0.0,3.9210000000000003,2.739,3.24,-4.257,0.0,4.698,0.0,0.0
313.0,0.0,0.0,0.0,12.192,0.0,2.8939999999999997,2.4,26.02,-3.145,0.0,1.9140000000000001,0.0,0.0
314.0,0.0,0.0,0.0,12.165,0.0,3.0269999999999997,2.026,26.02,-3.4160000000000004,0.0,2.694,0.0,1.0
315.0,0.0,0.0,0.0,12.270999999999999,0.0,3.948,2.634,23.47,-4.13,0.14800000000000002,3.9619999999999997,0.0,0.0
316.0,0.0,0.0,0.0,12.296,0.0,3.807,2.5,23.47,-3.9739999999999998,0.14800000000000002,3.94,0.0,0.0
317.0,0.0,0.0,0.0,12.283,0.0,3.8560000000000003,2.472,23.47,-4.053999999999999,0.14800000000000002,4.331,0.0,0.0
318.0,0.0,0.0,0.0,13.293,0.0,3.7110000000000003,3.5589999999999997,103.78,-2.448,0.802,0.052000000000000005,0.0,1.0
319.0,0.0,0.0,1.0,12.154000000000002,0.0,3.4330000000000003,2.32,3.24,-3.535,0.0,2.1830000000000003,0.0,0.0
320.0,0.0,0.0,0.0,12.809000000000001,0.0,3.1660000000000004,2.844,36.47,-2.325,0.16899999999999998,0.319,1.0,0.0
321.0,0.0,0.0,0.0,13.225,0.0,4.41,3.823,118.05,-2.753,0.475,1.74,0.0,1.0
322.0,0.0,2.0,0.0,15.782,0.0,4.415,2.349,88.41,-2.9939999999999998,0.3,3.011,0.0,0.0
323.0,0.0,3.0,0.0,17.005,0.0,4.5089999999999995,1.9769999999999999,64.6,-3.435,0.22,3.781,0.0,0.0
324.0,0.0,1.0,0.0,16.006,0.0,4.7010000000000005,2.0269999999999997,107.13,-3.661,0.281,3.94,0.0,0.0
325.0,0.0,0.0,0.0,12.985999999999999,0.0,5.733,2.484,359.98,-4.4719999999999995,1.571,0.726,0.0,0.0
326.0,2.0,0.0,0.0,13.89,0.0,5.182,2.812,246.74,-3.612,1.2409999999999999,-0.6559999999999999,0.0,0.0
327.0,0.0,0.0,0.0,13.187000000000001,0.0,4.802,3.1839999999999997,206.07,-3.659,1.699,0.001,0.0,0.0
328.0,4.0,0.0,0.0,17.274,0.0,3.2560000000000002,1.24,6.48,-2.5,0.0,3.6210000000000004,0.0,1.0
329.0,0.0,0.0,0.0,16.857,0.0,3.591,1.995,161.31,-1.088,0.6809999999999999,-1.273,1.0,1.0
330.0,0.0,0.0,0.0,17.997,0.0,3.365,1.7790000000000001,135.29,-0.629,0.6809999999999999,-0.992,1.0,1.0
331.0,0.0,0.0,0.0,15.581,0.0,3.858,1.83,138.53,-2.012,0.6809999999999999,0.5,0.0,1.0
332.0,0.0,0.0,0.0,17.229,0.0,3.525,1.995,161.31,-0.8540000000000001,0.6809999999999999,-1.663,1.0,1.0
333.0,0.0,0.0,0.0,16.000999999999998,0.0,3.87,2.2769999999999997,148.18,-1.683,0.6809999999999999,-0.374,0.0,1.0
334.0,0.0,0.0,0.0,16.375999999999998,0.0,3.819,2.259,153.11,-1.25,0.68,-1.115,1.0,1.0
335.0,0.0,0.0,0.0,12.795,0.0,4.468,3.676,108.47,-3.6060000000000003,0.8029999999999999,3.7110000000000003,0.0,1.0
336.0,0.0,0.0,0.0,13.008,0.0,3.781,3.31,52.58,-3.0,0.688,2.548,0.0,0.0
337.0,1.0,0.0,0.0,15.347000000000001,0.0,2.8510000000000004,1.6869999999999998,63.32,-1.761,0.293,0.107,0.0,1.0
338.0,0.0,0.0,0.0,30.241999999999997,0.0,3.946,0.809,95.5,-2.377,0.44,3.115,0.0,1.0
339.0,0.0,0.0,0.0,33.107,0.0,4.6610000000000005,0.7340000000000001,132.8,-2.9930000000000003,0.728,6.848,0.0,0.0
340.0,0.0,0.0,0.0,24.351999999999997,0.0,4.522,1.111,179.66,-2.717,0.981,-1.3780000000000001,0.0,0.0
341.0,0.0,0.0,0.0,24.351999999999997,0.0,4.508,1.1159999999999999,188.45,-2.717,0.987,-1.014,0.0,0.0
342.0,0.0,0.0,0.0,23.965999999999998,0.0,4.544,1.1079999999999999,168.66,-2.813,0.972,-0.406,0.0,0.0
343.0,0.0,0.0,0.0,30.241999999999997,0.0,3.93,0.809,95.5,-2.377,0.43700000000000006,2.517,0.0,1.0
344.0,1.0,0.0,0.0,14.222000000000001,0.0,4.055,2.908,115.42,-2.012,0.256,0.664,0.0,1.0
345.0,0.0,0.0,0.0,12.886,0.0,5.103,2.387,178.36,-4.503,1.4869999999999999,4.638999999999999,0.0,0.0
346.0,0.0,0.0,0.0,12.51,0.0,4.22,2.209,46.53,-4.012,0.536,5.167000000000001,0.0,0.0
347.0,0.0,0.0,0.0,13.72,0.0,3.555,2.1319999999999997,77.38,-2.176,0.281,2.166,0.0,1.0
348.0,1.0,0.0,0.0,16.102999999999998,0.0,2.924,1.594,9.03,-1.8869999999999998,0.0,0.158,0.0,1.0
349.0,0.0,0.0,0.0,12.770999999999999,0.0,4.026,3.19,101.88,-2.928,0.157,1.092,0.0,1.0
350.0,0.0,0.0,0.0,13.184000000000001,0.0,3.8760000000000003,3.423,93.03,-2.404,0.35,-0.6920000000000001,0.0,1.0
351.0,1.0,1.0,0.0,14.823,0.0,3.819,2.827,90.37,-2.0,0.331,-0.455,0.0,1.0
352.0,1.0,0.0,0.0,14.545,0.0,3.681,2.679,90.37,-2.084,0.331,-0.594,0.0,1.0
353.0,0.0,0.0,0.0,13.257,0.0,3.812,3.158,84.32,-2.5,0.40700000000000003,-1.1909999999999998,0.0,1.0
354.0,0.0,0.0,0.0,13.376,0.0,4.065,3.2569999999999997,133.08,-2.2359999999999998,0.413,-0.6779999999999999,0.0,1.0
355.0,0.0,0.0,0.0,17.569000000000003,0.0,2.9789999999999996,2.346,94.83,-0.401,0.541,-0.158,0.0,0.0
356.0,2.0,0.0,0.0,13.452,0.0,5.029,2.375,145.78,-4.176,0.536,5.905,0.0,0.0
357.0,0.0,0.0,0.0,13.812000000000001,0.0,4.795,2.274,170.75,-3.159,1.1340000000000001,2.169,0.0,0.0
358.0,0.0,0.0,0.0,12.555,0.0,3.947,2.431,33.53,-3.446,0.14400000000000002,2.215,0.0,1.0
359.0,0.0,0.0,0.0,13.616,1.0,4.4639999999999995,2.449,99.13,-3.75,0.9009999999999999,3.917,0.0,0.0
360.0,0.0,0.0,0.0,12.569,0.0,4.199,2.7319999999999998,49.77,-3.9010000000000002,0.5329999999999999,3.59,0.0,1.0
361.0,0.0,0.0,0.0,15.669,2.0,3.53,2.3,62.44,-2.344,0.0,1.9469999999999998,0.0,0.0
362.0,0.0,0.0,0.0,12.645999999999999,0.0,4.066,2.4130000000000003,50.72,-3.6489999999999996,0.537,2.3930000000000002,0.0,1.0
363.0,0.0,0.0,0.0,12.675999999999998,0.0,3.964,2.3680000000000003,58.56,-3.556,0.478,2.333,0.0,1.0
364.0,1.0,0.0,0.0,13.915999999999999,0.0,3.983,2.1069999999999998,79.74,-2.719,0.516,0.502,0.0,1.0
365.0,0.0,0.0,0.0,12.609000000000002,0.0,4.479,2.6830000000000003,89.79,-4.0889999999999995,0.535,3.147,0.0,0.0
366.0,0.0,0.0,0.0,12.654000000000002,0.0,4.515,2.5269999999999997,86.99,-4.155,0.741,4.186,0.0,0.0
367.0,0.0,2.0,0.0,13.071,0.0,4.636,2.758,75.99,-3.906,0.823,4.683,0.0,0.0
368.0,0.0,3.0,0.0,13.294,0.0,4.813,2.87,96.22,-3.81,0.975,4.427,0.0,0.0
369.0,3.0,0.0,0.0,16.227,0.0,3.803,1.81,106.33,-2.2359999999999998,0.184,0.612,0.0,1.0
370.0,3.0,0.0,0.0,15.754000000000001,0.0,4.069,1.911,118.8,-2.36,0.318,0.087,0.0,1.0
371.0,0.0,0.0,0.0,12.770999999999999,0.0,4.005,2.437,70.59,-3.347,0.467,1.699,0.0,1.0
372.0,0.0,0.0,0.0,12.827,0.0,4.04,2.105,67.79,-3.446,0.637,2.275,0.0,1.0
373.0,0.0,0.0,0.0,12.539000000000001,0.0,4.6930000000000005,2.969,94.31,-4.19,0.345,4.89,0.0,0.0
374.0,0.0,0.0,0.0,13.600999999999999,2.0,5.861000000000001,3.0460000000000003,530.49,-4.351,3.45,0.106,0.0,0.0
375.0,0.0,0.0,0.0,13.382,0.0,3.852,3.516,119.05,-2.0,0.355,-1.814,0.0,1.0
376.0,0.0,0.0,0.0,14.725999999999999,0.0,4.013,2.714,147.9,-1.8530000000000002,0.621,-1.662,0.0,1.0
377.0,0.0,0.0,0.0,13.376,0.0,4.023,3.6889999999999996,139.54,-2.2359999999999998,0.574,-1.98,0.0,1.0
378.0,0.0,3.0,0.0,14.255999999999998,0.0,4.213,3.912,104.55,-2.161,0.563,-1.286,0.0,0.0
379.0,0.0,0.0,0.0,20.177,0.0,3.8739999999999997,1.565,104.55,-2.164,0.562,-1.7,0.0,1.0
380.0,2.0,0.0,0.0,16.631,0.0,3.582,2.086,115.04,-1.139,0.159,-0.856,0.0,1.0
381.0,2.0,0.0,0.0,16.301,0.0,3.617,1.949,107.41,-1.36,0.158,-1.4240000000000002,0.0,1.0
382.0,0.0,0.0,0.0,12.26,0.0,3.642,3.028,24.39,-3.5,0.0,2.384,0.0,0.0
383.0,0.0,0.0,0.0,12.277000000000001,0.0,3.4819999999999998,2.795,24.39,-3.386,0.0,2.108,0.0,0.0
384.0,0.0,0.0,0.0,13.008,0.0,3.0039999999999996,1.729,26.3,-2.325,0.275,0.256,0.0,1.0
385.0,0.0,0.0,0.0,12.809000000000001,0.0,3.605,2.4730000000000003,44.12,-2.865,0.28,1.162,0.0,1.0
386.0,0.0,0.0,0.0,12.675999999999998,0.0,3.9139999999999997,2.475,49.77,-3.556,0.429,2.18,0.0,1.0
387.0,0.0,0.0,0.0,12.581,0.0,4.021,2.8569999999999998,53.43,-3.556,0.231,2.206,0.0,1.0
388.0,0.0,0.0,0.0,12.555,0.0,3.188,2.6189999999999998,46.25,-2.83,0.258,1.2819999999999998,0.0,1.0
389.0,0.0,0.0,0.0,13.175,0.0,4.211,3.0189999999999997,146.89,-2.866,0.544,-1.651,0.0,1.0
390.0,0.0,0.0,0.0,12.827,0.0,4.063,2.71,55.84,-3.446,0.5529999999999999,1.868,0.0,1.0
391.0,0.0,0.0,0.0,12.735999999999999,0.0,4.0,2.3080000000000003,64.79,-3.446,0.514,2.946,0.0,1.0
392.0,0.0,0.0,0.0,12.543,0.0,3.642,3.2489999999999997,29.46,-3.386,0.36200000000000004,2.971,0.0,0.0
393.0,0.0,0.0,0.0,12.640999999999998,0.0,3.843,2.271,41.57,-3.3539999999999996,0.273,2.617,0.0,1.0
394.0,0.0,0.0,0.0,16.104,0.0,4.011,2.149,80.39,-3.241,0.37799999999999995,2.889,0.0,1.0
395.0,0.0,0.0,0.0,15.003,2.0,3.89,2.526,49.33,-3.13,0.295,4.364,0.0,0.0
396.0,0.0,0.0,0.0,12.745999999999999,0.0,3.9760000000000004,3.363,59.3,-3.3539999999999996,0.377,2.291,0.0,1.0
397.0,1.0,0.0,0.0,14.422,2.0,4.916,2.622,133.99,-3.7889999999999997,0.753,4.7669999999999995,0.0,0.0
398.0,0.0,0.0,0.0,13.119000000000002,0.0,3.159,3.75,50.19,-2.113,0.289,0.78,0.0,0.0
399.0,0.0,0.0,0.0,12.898,0.0,3.102,3.553,55.98,-2.113,0.073,0.18100000000000002,0.0,0.0
400.0,0.0,0.0,0.0,12.200999999999999,0.0,4.862,2.1,34.14,-5.136,0.174,10.964,0.0,0.0
401.0,0.0,0.0,0.0,13.008,0.0,4.106,3.7969999999999997,90.9,-3.241,1.064,2.577,0.0,0.0
402.0,0.0,0.0,2.0,12.675999999999998,0.0,3.878,2.571,35.53,-3.475,0.523,2.051,0.0,0.0
403.0,0.0,0.0,0.0,12.200999999999999,0.0,3.8810000000000002,2.01,20.23,-4.183,0.154,5.51,0.0,1.0
404.0,0.0,0.0,0.0,12.823,0.0,4.395,2.907,124.44,-3.262,0.508,0.361,0.0,1.0
405.0,0.0,0.0,0.0,12.555,0.0,4.453,2.519,71.68,-3.9739999999999998,0.13699999999999998,2.7119999999999997,0.0,0.0
406.0,0.0,0.0,0.0,14.286,0.0,4.788,2.16,118.21,-4.038,0.429,2.7110000000000003,0.0,0.0
407.0,2.0,0.0,0.0,16.585,0.0,3.678,1.75,86.74,-1.632,0.306,-0.281,0.0,1.0
408.0,0.0,1.0,0.0,13.487,0.0,4.338,2.932,122.91,-2.786,0.733,0.76,0.0,1.0
409.0,0.0,0.0,0.0,17.082,2.0,3.295,2.0669999999999997,61.77,-1.494,0.076,1.157,0.0,0.0
410.0,0.0,0.0,1.0,12.767999999999999,0.0,4.462,2.905,74.73,-3.685,0.765,3.405,0.0,1.0
411.0,0.0,0.0,0.0,12.604000000000001,0.0,4.687,2.612,87.55,-3.9419999999999997,0.317,4.51,0.0,0.0
412.0,0.0,1.0,0.0,13.636,1.0,4.567,2.7489999999999997,68.74,-3.516,0.626,4.276,0.0,0.0
413.0,0.0,1.0,0.0,14.272,2.0,4.458,2.557,77.99,-3.435,0.23199999999999998,5.038,0.0,0.0
414.0,0.0,0.0,0.0,17.569000000000003,2.0,3.2460000000000004,1.618,41.57,-1.9040000000000001,0.159,1.8840000000000001,0.0,0.0
415.0,0.0,0.0,0.0,13.536,0.0,3.9019999999999997,3.6430000000000002,130.83,-2.164,0.634,-2.563,0.0,1.0
416.0,2.0,3.0,0.0,14.269,0.0,4.698,2.571,110.86,-3.3710000000000004,0.081,5.365,0.0,0.0
417.0,1.0,2.0,0.0,14.297,1.0,4.618,2.745,91.92,-3.516,0.16899999999999998,5.062,0.0,0.0
418.0,1.0,0.0,0.0,13.994000000000002,1.0,4.6,2.432,106.51,-3.363,0.228,3.3139999999999996,0.0,0.0
419.0,0.0,0.0,0.0,12.495999999999999,0.0,4.7669999999999995,2.9019999999999997,86.28,-4.083,0.07200000000000001,4.59,0.0,0.0
420.0,0.0,3.0,0.0,13.009,0.0,4.92,3.3160000000000003,97.62,-3.795,0.07200000000000001,6.356,0.0,0.0
421.0,0.0,0.0,0.0,12.944,0.0,5.284,2.87,221.29,-4.513999999999999,1.815,3.736,0.0,0.0
422.0,0.0,0.0,0.0,13.008,0.0,5.192,2.6710000000000003,224.45,-4.343,1.869,3.26,0.0,0.0
423.0,0.0,0.0,0.0,13.245,0.0,4.906000000000001,3.069,160.83,-3.7230000000000003,2.201,1.339,0.0,0.0
424.0,0.0,1.0,0.0,14.671,0.0,4.393,3.182,186.07,-1.91,0.735,-1.724,0.0,1.0
425.0,0.0,1.0,0.0,14.117,0.0,3.2939999999999996,4.37,65.72,-1.409,0.132,-1.7619999999999998,0.0,0.0
426.0,0.0,2.0,0.0,14.005999999999998,0.0,4.021,3.855,110.6,-2.085,0.48,-1.2890000000000001,0.0,0.0
427.0,0.0,0.0,0.0,12.455,0.0,3.728,2.693,56.73,-3.2430000000000003,0.0,2.823,0.0,1.0
428.0,0.0,0.0,0.0,12.956,0.0,3.984,3.383,92.5,-2.906,0.222,0.03,0.0,1.0
429.0,0.0,0.0,0.0,15.107999999999999,2.0,3.838,2.265,66.56,-2.906,0.293,1.925,0.0,1.0
430.0,0.0,0.0,0.0,13.099,0.0,4.777,3.362,210.54,-3.057,0.66,0.268,0.0,0.0
431.0,0.0,0.0,0.0,13.008,0.0,4.579,3.2110000000000003,163.18,-3.438,0.993,-0.139,0.0,1.0
432.0,0.0,3.0,0.0,13.960999999999999,0.0,4.293,3.387,92.55,-2.432,0.268,2.448,0.0,0.0
433.0,1.0,0.0,0.0,13.366,0.0,4.541,2.5140000000000002,119.03,-3.3560000000000003,0.086,3.139,0.0,0.0
434.0,0.0,3.0,0.0,14.022,1.0,4.7669999999999995,3.201,92.35,-3.281,0.342,5.55,0.0,0.0
