Index,ndb,nsulph,ncof,nnitro,nhev,ntb,nrot,AWeight,ncocl,Hatov,Hy,UI,Qass,Predicted_Output_supervisedModel,Prediction_ANNModel
199.0,2.0,1.0,0.0,4.0,21.0,0.0,10.0,13.915999999999999,0.0,2.176,-2.719,3.0,0.993,1.0,1.0
200.0,1.0,0.0,0.0,3.0,20.0,0.0,8.0,13.880999999999998,1.0,2.146,-3.025,3.0,0.925,1.0,1.0
201.0,1.0,0.0,0.0,3.0,22.0,0.0,2.0,12.464,0.0,2.716,-3.6489999999999996,4.087,0.491,1.0,0.0
202.0,2.0,0.0,1.0,2.0,41.0,0.0,13.0,12.765,0.0,2.9939999999999998,-4.312,4.7,1.47,1.0,0.0
203.0,2.0,0.0,1.0,1.0,30.0,0.0,8.0,12.842,0.0,2.943,-3.926,4.248,1.151,1.0,0.0
204.0,4.0,0.0,0.0,0.0,29.0,0.0,7.0,12.699000000000002,0.0,2.3609999999999998,-4.02,2.322,1.068,1.0,0.0
205.0,2.0,0.0,1.0,1.0,31.0,0.0,8.0,12.815,0.0,3.283,-3.995,4.322,1.101,1.0,0.0
206.0,4.0,0.0,0.0,0.0,30.0,0.0,11.0,12.942,0.0,2.56,-3.762,2.322,1.557,1.0,0.0
207.0,4.0,1.0,1.0,3.0,33.0,0.0,10.0,13.737,0.0,2.52,-3.363,4.087,1.3780000000000001,1.0,0.0
208.0,4.0,0.0,0.0,0.0,30.0,0.0,7.0,12.675999999999998,0.0,2.273,-4.0889999999999995,2.322,1.072,1.0,0.0
209.0,1.0,0.0,0.0,1.0,21.0,0.0,5.0,12.675999999999998,0.0,2.716,-3.556,3.0,0.765,1.0,1.0
210.0,1.0,0.0,0.0,1.0,20.0,0.0,4.0,12.709000000000001,0.0,2.765,-3.458,3.0,0.7759999999999999,1.0,1.0
211.0,0.0,0.0,0.0,3.0,19.0,1.0,1.0,12.325999999999999,0.0,2.721,-3.577,3.0,0.35600000000000004,1.0,0.0
212.0,1.0,0.0,0.0,1.0,27.0,0.0,7.0,12.527999999999999,0.0,2.324,-4.05,3.807,0.9229999999999999,1.0,1.0
213.0,2.0,2.0,0.0,0.0,14.0,0.0,9.0,16.016,0.0,1.935,-2.176,1.585,0.9890000000000001,1.0,1.0
214.0,1.0,0.0,0.0,2.0,11.0,0.0,4.0,13.099,0.0,1.849,-2.201,1.0,0.8290000000000001,1.0,1.0
215.0,1.0,0.0,0.0,2.0,10.0,0.0,4.0,13.208,0.0,1.954,-1.993,1.0,0.831,1.0,1.0
216.0,2.0,0.0,0.0,3.0,24.0,0.0,4.0,12.593,0.0,2.748,-3.63,3.7,0.8029999999999999,1.0,0.0
217.0,4.0,0.0,0.0,5.0,43.0,0.0,5.0,12.707,0.0,2.99,-4.164,4.3919999999999995,1.5030000000000001,0.0,0.0
218.0,2.0,0.0,0.0,3.0,25.0,0.0,5.0,12.57,0.0,2.708,-3.715,3.7,0.8079999999999999,1.0,0.0
219.0,2.0,1.0,0.0,2.0,29.0,0.0,7.0,13.39,0.0,2.339,-3.685,3.907,1.122,1.0,1.0
220.0,5.0,0.0,0.0,2.0,25.0,0.0,6.0,13.128,0.0,2.742,-3.158,3.585,1.242,1.0,1.0
221.0,4.0,0.0,0.0,2.0,28.0,0.0,10.0,13.703,1.0,2.463,-3.4339999999999997,3.4589999999999996,1.341,1.0,0.0
222.0,0.0,0.0,0.0,2.0,33.0,1.0,13.0,12.615,0.0,2.215,-4.127,3.807,1.365,1.0,1.0
223.0,1.0,0.0,6.0,2.0,28.0,0.0,10.0,14.078,0.0,3.4189999999999996,-2.9189999999999996,3.0,1.561,0.0,0.0
224.0,1.0,0.0,0.0,3.0,17.0,0.0,7.0,12.597999999999999,0.0,2.417,-3.1260000000000003,3.0,0.637,1.0,1.0
225.0,3.0,0.0,0.0,3.0,15.0,0.0,8.0,14.802999999999999,0.0,4.369,-0.7809999999999999,2.0,0.691,1.0,1.0
226.0,1.0,0.0,0.0,1.0,31.0,0.0,11.0,19.874000000000002,0.0,1.275,-3.995,4.17,0.8290000000000001,1.0,1.0
227.0,2.0,0.0,0.0,0.0,55.0,0.0,7.0,13.026,0.0,2.605,-4.31,1.585,2.612,1.0,0.0
228.0,1.0,0.0,0.0,3.0,25.0,0.0,8.0,12.41,0.0,2.366,-3.9010000000000002,3.807,0.5820000000000001,1.0,1.0
229.0,1.0,0.0,0.0,1.0,11.0,0.0,4.0,12.918,0.0,1.662,-2.516,1.0,0.624,1.0,1.0
230.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,12.536,0.0,2.5789999999999997,-3.577,3.585,0.6659999999999999,1.0,1.0
231.0,1.0,0.0,0.0,1.0,19.0,0.0,9.0,12.745999999999999,0.0,2.495,-3.3539999999999996,3.0,0.955,1.0,1.0
232.0,1.0,0.0,0.0,2.0,19.0,0.0,8.0,12.850999999999999,0.0,2.5789999999999997,-3.13,3.0,0.9590000000000001,1.0,1.0
233.0,0.0,0.0,0.0,2.0,30.0,0.0,10.0,12.675999999999998,0.0,3.015,-3.926,4.459,1.4140000000000001,1.0,1.0
234.0,1.0,0.0,0.0,2.0,24.0,0.0,8.0,12.675999999999998,0.0,2.915,-3.63,3.807,1.08,1.0,1.0
235.0,0.0,0.0,0.0,1.0,22.0,0.0,6.0,12.827,0.0,2.44,-3.446,2.807,1.058,1.0,1.0
236.0,0.0,0.0,0.0,2.0,18.0,0.0,6.0,12.675999999999998,0.0,2.59,-3.2430000000000003,3.4589999999999996,0.809,1.0,1.0
237.0,2.0,0.0,0.0,2.0,24.0,0.0,11.0,12.842,0.0,2.372,-3.4389999999999996,3.17,1.028,1.0,1.0
238.0,1.0,0.0,0.0,5.0,33.0,0.0,5.0,12.918,0.0,2.986,-3.516,4.248,1.96,1.0,0.0
239.0,1.0,0.0,3.0,3.0,35.0,0.0,14.0,13.237,0.0,2.98,-3.6639999999999997,3.807,1.703,0.0,0.0
240.0,2.0,1.0,0.0,2.0,28.0,0.0,11.0,13.582,0.0,2.366,-3.4339999999999997,3.907,1.271,1.0,1.0
241.0,1.0,0.0,0.0,5.0,28.0,0.0,5.0,12.937000000000001,0.0,2.786,-3.262,3.7,1.5090000000000001,1.0,1.0
242.0,1.0,0.0,0.0,5.0,28.0,0.0,9.0,12.937000000000001,0.0,2.642,-3.262,3.7,1.5419999999999998,1.0,1.0
243.0,2.0,1.0,0.0,1.0,14.0,0.0,4.0,14.440999999999999,0.0,2.09,-2.448,1.585,0.8059999999999999,1.0,1.0
244.0,3.0,0.0,0.0,2.0,27.0,0.0,11.0,12.897,0.0,2.705,-3.522,3.322,1.3359999999999999,1.0,1.0
245.0,1.0,0.0,0.0,3.0,14.0,0.0,2.0,15.788,2.0,2.2319999999999998,-2.448,3.0,0.45,0.0,0.0
246.0,3.0,1.0,0.0,2.0,14.0,0.0,0.0,15.972999999999999,1.0,2.131,-2.176,3.322,0.386,1.0,0.0
247.0,1.0,0.0,0.0,4.0,14.0,0.0,3.0,12.581,0.0,2.407,-2.72,1.0,0.604,1.0,1.0
248.0,0.0,0.0,0.0,4.0,12.0,0.0,1.0,12.675999999999998,0.0,3.529,-2.39,3.585,0.341,1.0,1.0
249.0,1.0,0.0,0.0,5.0,28.0,0.0,5.0,12.937000000000001,0.0,2.958,-3.262,4.17,1.6269999999999998,1.0,1.0
250.0,2.0,0.0,0.0,2.0,44.0,0.0,10.0,12.917,0.0,2.609,-4.095,4.248,2.441,1.0,0.0
251.0,0.0,0.0,0.0,1.0,17.0,0.0,5.0,12.832,0.0,2.367,-3.1260000000000003,2.807,0.922,1.0,1.0
252.0,1.0,0.0,0.0,1.0,24.0,0.0,6.0,12.593,0.0,2.384,-3.821,3.0,0.857,1.0,1.0
253.0,5.0,2.0,0.0,3.0,17.0,0.0,1.0,17.04,1.0,2.198,-1.683,3.585,0.63,1.0,1.0
254.0,4.0,2.0,0.0,3.0,17.0,0.0,1.0,17.04,1.0,2.138,-1.683,3.4589999999999996,0.657,1.0,1.0
255.0,3.0,1.0,0.0,3.0,24.0,0.0,4.0,14.571,1.0,2.465,-3.057,4.0,0.644,1.0,0.0
256.0,4.0,2.0,0.0,3.0,20.0,0.0,2.0,17.458,2.0,1.901,-1.945,3.4589999999999996,0.659,1.0,0.0
257.0,3.0,1.0,0.0,3.0,24.0,0.0,2.0,14.571,1.0,2.364,-3.057,4.0,0.705,1.0,0.0
258.0,3.0,1.0,0.0,2.0,21.0,0.0,5.0,15.222000000000001,1.0,2.657,-2.51,3.907,1.204,1.0,1.0
259.0,0.0,0.0,0.0,1.0,21.0,0.0,8.0,13.412,1.0,2.381,-3.765,3.7,0.47200000000000003,0.0,0.0
260.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,12.51,0.0,2.384,-2.987,2.807,0.371,1.0,1.0
261.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,13.085,0.0,2.932,-2.562,2.807,1.078,1.0,1.0
262.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,12.842,0.0,2.78,-2.6889999999999996,2.807,0.713,1.0,1.0
263.0,6.0,0.0,0.0,0.0,36.0,0.0,8.0,13.437999999999999,1.0,2.312,-4.021,2.807,1.34,0.0,0.0
264.0,6.0,0.0,1.0,0.0,36.0,0.0,8.0,12.981,0.0,2.495,-4.021,2.807,1.401,0.0,0.0
265.0,4.0,0.0,0.0,0.0,31.0,0.0,4.0,12.783,0.0,2.569,-3.995,2.322,1.023,0.0,0.0
266.0,5.0,0.0,0.0,0.0,29.0,0.0,4.0,12.835999999999999,0.0,2.551,-3.853,2.585,1.003,0.0,0.0
267.0,4.0,0.0,1.0,0.0,28.0,0.0,2.0,12.972999999999999,0.0,2.627,-3.7769999999999997,2.322,1.001,0.0,0.0
268.0,4.0,0.0,1.0,0.0,30.0,0.0,4.0,13.042,0.0,2.5989999999999998,-3.762,2.322,1.178,0.0,0.0
269.0,4.0,0.0,1.0,0.0,27.0,0.0,1.0,12.860999999999999,0.0,2.464,-3.8739999999999997,2.322,0.78,0.0,0.0
270.0,5.0,1.0,3.0,0.0,34.0,0.0,6.0,13.804,0.0,2.435,-3.741,2.585,1.159,0.0,0.0
271.0,3.0,0.0,0.0,0.0,26.0,0.0,2.0,12.777999999999999,0.0,2.574,-3.7969999999999997,2.0,0.904,0.0,0.0
272.0,4.0,0.0,0.0,0.0,27.0,0.0,2.0,12.75,0.0,2.5469999999999997,-3.8739999999999997,2.322,0.919,0.0,0.0
273.0,4.0,0.0,0.0,0.0,26.0,0.0,2.0,12.777999999999999,0.0,2.662,-3.7969999999999997,2.322,0.915,0.0,0.0
274.0,5.0,0.0,0.0,0.0,26.0,0.0,2.0,12.777999999999999,0.0,2.694,-3.7969999999999997,2.585,0.82,0.0,0.0
275.0,4.0,0.0,0.0,0.0,27.0,0.0,2.0,12.454,0.0,2.213,-4.227,2.322,0.499,0.0,0.0
276.0,4.0,0.0,1.0,0.0,31.0,0.0,2.0,13.008,0.0,2.574,-3.8360000000000003,2.322,1.088,0.0,0.0
277.0,1.0,0.0,0.0,1.0,25.0,1.0,0.0,12.41,0.0,2.5469999999999997,-4.087,3.0,0.45799999999999996,0.0,0.0
278.0,3.0,0.0,0.0,2.0,27.0,0.0,3.0,12.454,0.0,2.174,-4.05,2.0,0.626,0.0,0.0
279.0,3.0,1.0,0.0,6.0,33.0,0.0,7.0,13.465,0.0,2.371,-3.363,4.322,1.109,0.0,0.0
280.0,2.0,0.0,0.0,3.0,29.0,0.0,1.0,12.767999999999999,0.0,3.199,-3.685,4.248,1.287,0.0,0.0
281.0,3.0,1.0,0.0,6.0,34.0,0.0,8.0,13.422,0.0,2.358,-3.4419999999999997,4.322,1.084,0.0,0.0
282.0,4.0,0.0,0.0,0.0,28.0,0.0,3.0,12.581,0.0,2.225,-4.121,2.322,0.6779999999999999,0.0,0.0
283.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12.41,0.0,2.5860000000000003,-3.89,2.807,0.612,0.0,0.0
284.0,2.0,0.0,0.0,0.0,23.0,1.0,1.0,12.357999999999999,0.0,2.523,-4.13,2.0,0.4,0.0,0.0
285.0,1.0,0.0,0.0,1.0,24.0,0.0,5.0,31.908,0.0,0.769,-2.866,3.807,1.2830000000000001,1.0,1.0
286.0,1.0,0.0,0.0,1.0,11.0,0.0,2.0,12.918,0.0,2.6719999999999997,-2.516,1.0,0.638,0.0,0.0
287.0,2.0,0.0,0.0,0.0,23.0,0.0,4.0,12.705,0.0,3.158,-3.737,4.322,0.93,0.0,1.0
288.0,4.0,1.0,0.0,2.0,22.0,0.0,6.0,13.829,0.0,2.491,-3.0410000000000004,3.4589999999999996,0.716,0.0,1.0
289.0,3.0,1.0,0.0,2.0,17.0,0.0,6.0,15.508,1.0,2.16,-2.404,3.322,0.602,0.0,1.0
290.0,6.0,1.0,0.0,4.0,34.0,0.0,11.0,13.422,0.0,2.423,-3.591,3.7,1.151,0.0,0.0
291.0,4.0,1.0,0.0,5.0,31.0,0.0,10.0,13.494000000000002,0.0,2.661,-3.3560000000000003,4.087,1.082,0.0,0.0
292.0,4.0,1.0,0.0,3.0,33.0,0.0,11.0,14.115,1.0,2.484,-3.516,4.087,1.213,0.0,0.0
293.0,3.0,1.0,0.0,3.0,21.0,0.0,5.0,13.821,0.0,2.391,-2.928,3.322,0.636,0.0,1.0
294.0,3.0,1.0,0.0,2.0,18.0,0.0,7.0,14.012,0.0,2.227,-2.78,3.322,0.607,0.0,1.0
295.0,2.0,0.0,0.0,5.0,9.0,0.0,2.0,13.12,0.0,2.358,-1.409,1.585,0.7340000000000001,0.0,1.0
296.0,2.0,1.0,0.0,2.0,25.0,0.0,7.0,13.450999999999999,0.0,2.6,-3.529,3.907,0.8170000000000001,0.0,1.0
297.0,2.0,1.0,0.0,3.0,25.0,0.0,7.0,13.530999999999999,0.0,2.66,-3.344,3.907,0.956,0.0,1.0
298.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,12.51,0.0,2.093,-2.987,2.807,0.5720000000000001,1.0,1.0
299.0,1.0,0.0,0.0,2.0,13.0,0.0,3.0,12.932,0.0,2.335,-2.562,3.0,0.748,0.0,1.0
300.0,0.0,0.0,0.0,2.0,19.0,0.0,5.0,15.794,0.0,1.726,-3.577,3.7,0.243,1.0,1.0
301.0,0.0,0.0,0.0,2.0,19.0,0.0,5.0,13.455,1.0,2.252,-3.577,3.7,0.248,0.0,0.0
302.0,1.0,0.0,0.0,2.0,21.0,0.0,4.0,12.200999999999999,0.0,2.658,-3.9739999999999998,3.807,0.248,0.0,0.0
303.0,0.0,0.0,0.0,2.0,20.0,0.0,6.0,13.582,1.0,2.325,-3.458,3.7,0.40700000000000003,0.0,1.0
304.0,0.0,0.0,0.0,1.0,24.0,0.0,6.0,13.237,1.0,2.289,-4.012,3.7,0.342,0.0,0.0
305.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,12.325999999999999,0.0,2.522,-3.801,3.7,0.34600000000000003,0.0,1.0
306.0,0.0,0.0,0.0,2.0,20.0,0.0,6.0,12.41,0.0,2.405,-3.674,3.7,0.40700000000000003,0.0,1.0
307.0,1.0,0.0,0.0,2.0,27.0,0.0,8.0,13.47,1.0,2.6860000000000004,-3.698,3.807,0.9390000000000001,0.0,0.0
308.0,1.0,0.0,0.0,2.0,22.0,0.0,0.0,13.258,1.0,2.593,-3.8510000000000004,3.807,0.257,0.0,0.0
309.0,1.0,0.0,0.0,1.0,37.0,0.0,10.0,12.495999999999999,0.0,2.7310000000000003,-4.505,4.322,1.124,0.0,0.0
310.0,2.0,0.0,0.0,2.0,27.0,0.0,3.0,13.322000000000001,1.0,2.5669999999999997,-3.8739999999999997,3.907,0.6809999999999999,0.0,0.0
311.0,0.0,0.0,0.0,3.0,19.0,0.0,6.0,12.325999999999999,0.0,2.5,-3.577,3.7,0.384,0.0,1.0
312.0,2.0,0.0,0.0,1.0,22.0,0.0,0.0,12.102,0.0,2.739,-4.257,3.907,0.187,0.0,0.0
313.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,12.192,0.0,2.4,-3.145,0.0,0.161,0.0,0.0
314.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,12.165,0.0,2.026,-3.4160000000000004,0.0,0.16699999999999998,0.0,0.0
315.0,1.0,0.0,0.0,1.0,23.0,0.0,5.0,12.270999999999999,0.0,2.634,-4.13,3.0,0.386,0.0,0.0
316.0,0.0,0.0,0.0,1.0,21.0,0.0,5.0,12.296,0.0,2.5,-3.9739999999999998,2.807,0.37200000000000005,0.0,0.0
317.0,0.0,0.0,0.0,1.0,22.0,0.0,5.0,12.283,0.0,2.472,-4.053999999999999,2.807,0.376,0.0,0.0
318.0,1.0,0.0,0.0,1.0,14.0,0.0,3.0,13.293,0.0,3.5589999999999997,-2.448,3.0,1.3780000000000001,0.0,1.0
319.0,0.0,0.0,0.0,1.0,14.0,1.0,4.0,12.154000000000002,0.0,2.32,-3.535,3.0,0.187,0.0,1.0
320.0,1.0,0.0,0.0,2.0,10.0,0.0,1.0,12.809000000000001,0.0,2.844,-2.325,3.0,0.518,0.0,1.0
321.0,4.0,0.0,0.0,4.0,23.0,0.0,4.0,13.225,0.0,3.823,-2.753,4.0,1.022,0.0,1.0
322.0,1.0,0.0,2.0,4.0,27.0,0.0,7.0,15.782,0.0,2.349,-2.9939999999999998,4.17,1.083,0.0,1.0
323.0,1.0,0.0,3.0,3.0,30.0,0.0,5.0,17.005,0.0,1.9769999999999999,-3.435,3.807,1.002,0.0,0.0
324.0,4.0,0.0,1.0,5.0,37.0,0.0,6.0,16.006,0.0,2.0269999999999997,-3.661,4.8069999999999995,1.253,0.0,0.0
325.0,13.0,0.0,0.0,12.0,90.0,0.0,10.0,12.985999999999999,0.0,2.484,-4.4719999999999995,4.8580000000000005,4.391,0.0,0.0
326.0,7.0,2.0,0.0,5.0,50.0,0.0,15.0,13.89,0.0,2.812,-3.612,4.7,2.713,0.0,0.0
327.0,3.0,0.0,0.0,1.0,39.0,0.0,5.0,13.187000000000001,0.0,3.1839999999999997,-3.659,4.0,2.488,0.0,0.0
328.0,2.0,4.0,0.0,2.0,16.0,0.0,9.0,17.274,0.0,1.24,-2.5,1.585,0.342,1.0,1.0
329.0,2.0,0.0,0.0,1.0,14.0,0.0,5.0,16.857,0.0,1.995,-1.088,1.585,1.411,1.0,1.0
330.0,2.0,0.0,0.0,0.0,11.0,0.0,2.0,17.997,0.0,1.7790000000000001,-0.629,1.585,1.266,1.0,1.0
331.0,2.0,0.0,0.0,1.0,19.0,0.0,9.0,15.581,0.0,1.83,-2.012,1.585,1.392,1.0,1.0
332.0,2.0,0.0,0.0,1.0,13.0,0.0,4.0,17.229,0.0,1.995,-0.8540000000000001,1.585,1.409,1.0,1.0
333.0,2.0,0.0,0.0,1.0,17.0,0.0,4.0,16.000999999999998,0.0,2.2769999999999997,-1.683,3.17,1.371,1.0,1.0
334.0,2.0,0.0,0.0,2.0,16.0,0.0,4.0,16.375999999999998,0.0,2.259,-1.25,3.0,1.4969999999999999,1.0,1.0
335.0,1.0,0.0,0.0,3.0,28.0,0.0,4.0,12.795,0.0,3.676,-3.6060000000000003,4.644,1.469,0.0,1.0
336.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,13.008,0.0,3.31,-3.0,4.087,0.97,0.0,1.0
337.0,1.0,1.0,0.0,1.0,9.0,0.0,2.0,15.347000000000001,0.0,1.6869999999999998,-1.761,1.0,0.68,1.0,1.0
338.0,3.0,0.0,0.0,2.0,20.0,0.0,5.0,30.241999999999997,0.0,0.809,-2.377,3.322,1.047,1.0,1.0
339.0,4.0,0.0,0.0,2.0,34.0,0.0,11.0,33.107,0.0,0.7340000000000001,-2.9930000000000003,4.087,1.57,1.0,0.0
340.0,3.0,0.0,0.0,3.0,31.0,0.0,13.0,24.351999999999997,0.0,1.111,-2.717,3.322,1.911,0.0,1.0
341.0,3.0,0.0,0.0,3.0,31.0,0.0,13.0,24.351999999999997,0.0,1.1159999999999999,-2.717,3.322,1.9380000000000002,0.0,1.0
342.0,3.0,0.0,0.0,3.0,32.0,0.0,14.0,23.965999999999998,0.0,1.1079999999999999,-2.813,3.322,1.87,0.0,1.0
343.0,3.0,0.0,0.0,2.0,20.0,0.0,5.0,30.241999999999997,0.0,0.809,-2.377,3.322,1.078,1.0,1.0
344.0,1.0,1.0,0.0,7.0,19.0,0.0,3.0,14.222000000000001,0.0,2.908,-2.012,4.087,1.0090000000000001,0.0,1.0
345.0,7.0,0.0,0.0,1.0,57.0,0.0,7.0,12.886,0.0,2.387,-4.503,3.0,2.342,0.0,0.0
346.0,5.0,0.0,0.0,0.0,24.0,0.0,6.0,12.51,0.0,2.209,-4.012,3.585,0.84,0.0,1.0
347.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,13.72,0.0,2.1319999999999997,-2.176,0.0,0.537,0.0,1.0
348.0,1.0,1.0,0.0,3.0,11.0,0.0,3.0,16.102999999999998,0.0,1.594,-1.8869999999999998,1.0,0.23600000000000002,1.0,1.0
349.0,1.0,0.0,0.0,6.0,21.0,0.0,4.0,12.770999999999999,0.0,3.19,-2.928,3.585,0.961,0.0,1.0
350.0,1.0,0.0,0.0,4.0,17.0,0.0,2.0,13.184000000000001,0.0,3.423,-2.404,3.585,0.9329999999999999,0.0,1.0
351.0,1.0,1.0,1.0,3.0,16.0,0.0,2.0,14.823,0.0,2.827,-2.0,3.0,0.992,0.0,1.0
352.0,1.0,1.0,0.0,3.0,15.0,0.0,2.0,14.545,0.0,2.679,-2.084,3.0,0.914,0.0,1.0
353.0,3.0,0.0,0.0,2.0,16.0,0.0,2.0,13.257,0.0,3.158,-2.5,3.322,0.888,0.0,1.0
354.0,4.0,0.0,0.0,5.0,19.0,0.0,3.0,13.376,0.0,3.2569999999999997,-2.2359999999999998,3.4589999999999996,0.89,0.0,1.0
355.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,17.569000000000003,0.0,2.346,-0.401,1.585,1.089,1.0,1.0
356.0,3.0,2.0,0.0,6.0,50.0,0.0,22.0,13.452,0.0,2.375,-4.176,4.7,1.818,0.0,0.0
357.0,4.0,0.0,0.0,3.0,36.0,0.0,27.0,13.812000000000001,0.0,2.274,-3.159,2.322,2.25,0.0,0.0
358.0,0.0,0.0,0.0,4.0,22.0,0.0,5.0,12.555,0.0,2.431,-3.446,3.4589999999999996,0.632,0.0,1.0
359.0,5.0,0.0,0.0,0.0,32.0,0.0,7.0,13.616,1.0,2.449,-3.75,2.585,1.535,0.0,0.0
360.0,2.0,0.0,0.0,1.0,25.0,0.0,5.0,12.569,0.0,2.7319999999999998,-3.9010000000000002,3.907,0.935,0.0,1.0
361.0,1.0,0.0,0.0,4.0,15.0,0.0,2.0,15.669,2.0,2.3,-2.344,3.0,0.65,0.0,1.0
362.0,0.0,0.0,0.0,1.0,22.0,0.0,11.0,12.645999999999999,0.0,2.4130000000000003,-3.6489999999999996,2.807,0.816,0.0,1.0
363.0,1.0,0.0,0.0,1.0,21.0,0.0,6.0,12.675999999999998,0.0,2.3680000000000003,-3.556,3.0,0.758,0.0,1.0
364.0,0.0,1.0,0.0,4.0,21.0,0.0,7.0,13.915999999999999,0.0,2.1069999999999998,-2.719,2.585,1.046,0.0,1.0
365.0,3.0,0.0,0.0,1.0,30.0,0.0,13.0,12.609000000000002,0.0,2.6830000000000003,-4.0889999999999995,3.322,1.005,0.0,0.0
366.0,2.0,0.0,0.0,0.0,31.0,0.0,14.0,12.654000000000002,0.0,2.5269999999999997,-4.155,3.17,1.101,0.0,0.0
367.0,3.0,0.0,2.0,0.0,32.0,0.0,13.0,13.071,0.0,2.758,-3.906,3.322,1.3459999999999999,0.0,0.0
368.0,3.0,0.0,3.0,0.0,35.0,0.0,14.0,13.294,0.0,2.87,-3.81,3.322,1.632,0.0,0.0
369.0,4.0,3.0,0.0,2.0,19.0,0.0,3.0,16.227,0.0,1.81,-2.2359999999999998,3.322,0.557,1.0,1.0
370.0,4.0,3.0,0.0,3.0,23.0,0.0,7.0,15.754000000000001,0.0,1.911,-2.36,3.322,0.778,1.0,1.0
371.0,1.0,0.0,0.0,2.0,21.0,0.0,6.0,12.770999999999999,0.0,2.437,-3.347,3.0,0.904,0.0,1.0
372.0,1.0,0.0,0.0,1.0,22.0,0.0,8.0,12.827,0.0,2.105,-3.446,3.0,0.996,0.0,1.0
373.0,2.0,0.0,0.0,3.0,34.0,0.0,9.0,12.539000000000001,0.0,2.969,-4.19,4.7,0.998,0.0,0.0
374.0,8.0,0.0,0.0,9.0,101.0,0.0,14.0,13.600999999999999,2.0,3.0460000000000003,-4.351,5.285,6.5889999999999995,0.0,0.0
375.0,1.0,0.0,0.0,5.0,16.0,0.0,4.0,13.382,0.0,3.516,-2.0,3.585,1.127,0.0,1.0
376.0,2.0,0.0,0.0,3.0,18.0,0.0,6.0,14.725999999999999,0.0,2.714,-1.8530000000000002,3.17,1.4180000000000001,0.0,1.0
377.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,13.376,0.0,3.6889999999999996,-2.2359999999999998,3.4589999999999996,1.354,0.0,1.0
378.0,2.0,0.0,3.0,2.0,20.0,0.0,3.0,14.255999999999998,0.0,3.912,-2.161,3.17,1.368,0.0,0.0
379.0,2.0,0.0,0.0,2.0,17.0,0.0,2.0,20.177,0.0,1.565,-2.164,3.17,1.0979999999999999,0.0,1.0
380.0,3.0,2.0,0.0,4.0,13.0,0.0,3.0,16.631,0.0,2.086,-1.139,3.17,0.631,1.0,1.0
381.0,4.0,2.0,0.0,4.0,14.0,0.0,2.0,16.301,0.0,1.949,-1.36,3.322,0.61,0.0,1.0
382.0,1.0,0.0,0.0,2.0,16.0,0.0,2.0,12.26,0.0,3.028,-3.5,3.7,0.32,0.0,0.0
383.0,1.0,0.0,0.0,2.0,15.0,0.0,1.0,12.277000000000001,0.0,2.795,-3.386,3.0,0.31,0.0,0.0
384.0,1.0,0.0,0.0,1.0,10.0,0.0,4.0,13.008,0.0,1.729,-2.325,1.0,0.626,0.0,1.0
385.0,1.0,0.0,0.0,2.0,15.0,0.0,3.0,12.809000000000001,0.0,2.4730000000000003,-2.865,2.807,0.624,0.0,1.0
386.0,1.0,0.0,0.0,1.0,21.0,0.0,7.0,12.675999999999998,0.0,2.475,-3.556,3.0,0.7759999999999999,0.0,1.0
387.0,1.0,0.0,0.0,2.0,21.0,0.0,7.0,12.581,0.0,2.8569999999999998,-3.556,3.807,0.617,0.0,1.0
388.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,12.555,0.0,2.6189999999999998,-2.83,2.807,0.527,0.0,0.0
389.0,5.0,0.0,0.0,4.0,24.0,0.0,4.0,13.175,0.0,3.0189999999999997,-2.866,2.585,1.492,0.0,0.0
390.0,2.0,0.0,0.0,1.0,22.0,0.0,5.0,12.827,0.0,2.71,-3.446,3.17,0.966,0.0,1.0
391.0,1.0,0.0,0.0,2.0,22.0,0.0,11.0,12.735999999999999,0.0,2.3080000000000003,-3.446,3.0,1.043,0.0,1.0
392.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,12.543,0.0,3.2489999999999997,-3.386,3.7,0.512,0.0,0.0
393.0,1.0,0.0,0.0,2.0,19.0,0.0,9.0,12.640999999999998,0.0,2.271,-3.3539999999999996,3.0,0.737,0.0,1.0
394.0,2.0,0.0,0.0,1.0,20.0,0.0,4.0,16.104,0.0,2.149,-3.241,3.907,0.8690000000000001,0.0,1.0
395.0,1.0,0.0,0.0,1.0,19.0,0.0,4.0,15.003,2.0,2.526,-3.13,3.807,0.715,0.0,0.0
396.0,2.0,0.0,0.0,1.0,19.0,0.0,3.0,12.745999999999999,0.0,3.363,-3.3539999999999996,3.807,0.7979999999999999,0.0,1.0
