Index,C Log P,TPSA,Molecular Weight,nON,nOHNH,ROTB,Molecular Volume,Predicted_Output_supervisedModel,Prediction_ANNModel
345.0,2.91,88.41,441.23,7.0,3.0,6.0,319.36,0.0,0.0
346.0,4.22,64.59,531.32,5.0,3.0,4.0,371.29,0.0,0.0
347.0,4.12,107.14,615.4,9.0,2.0,5.0,445.89,0.0,0.0
348.0,-6.2,627.09,1415.58,38.0,25.0,36.0,1204.71,0.0,0.0
349.0,0.78,359.98,1255.44,28.0,6.0,8.0,1143.41,0.0,0.0
350.0,0.25,246.73,729.79,16.0,7.0,13.0,601.23,0.0,0.0
351.0,0.57,206.08,543.52,12.0,7.0,5.0,459.18,0.0,1.0
352.0,3.71,6.48,296.55,2.0,0.0,9.0,263.63,0.0,0.0
353.0,-5.26,164.13,248.09,8.0,6.0,5.0,184.87,1.0,1.0
354.0,-4.98,140.94,204.01,7.0,3.0,2.0,137.0,1.0,1.0
355.0,-3.61,141.35,318.22,8.0,4.0,9.0,269.89,1.0,1.0
356.0,-5.38,166.96,233.05,8.0,5.0,4.0,165.33,1.0,1.0
357.0,-4.83,151.0,282.11,8.0,4.0,4.0,207.23,1.0,1.0
358.0,-3.12,153.11,272.09,9.0,5.0,4.0,195.34,1.0,1.0
359.0,4.34,108.47,373.37,7.0,3.0,4.0,318.36,0.0,0.0
360.0,-1.31,205.83,560.69,14.0,7.0,23.0,541.85,0.0,1.0
361.0,2.28,52.59,216.19,4.0,0.0,1.0,179.69,0.0,0.0
362.0,-1.9,63.32,149.22,3.0,3.0,2.0,135.04,1.0,1.0
363.0,1.0,95.5,613.91,6.0,3.0,3.0,278.91,1.0,1.0
364.0,6.78,132.79,1139.76,8.0,4.0,9.0,483.37,0.0,0.0
365.0,-2.38,179.65,777.09,11.0,7.0,10.0,424.87,0.0,1.0
366.0,-2.26,188.43,777.09,11.0,8.0,10.0,424.51,0.0,1.0
367.0,-2.24,168.65,791.12,11.0,6.0,11.0,442.39,0.0,1.0
368.0,0.98,95.5,613.91,6.0,3.0,3.0,278.91,1.0,1.0
369.0,0.5,118.12,277.27,9.0,1.0,3.0,211.19,1.0,1.0
370.0,3.61,278.78,1202.63,5.0,2.0,15.0,1203.12,0.0,0.0
371.0,4.26,178.38,804.03,13.0,3.0,7.0,778.9,0.0,0.0
372.0,5.57,46.53,326.44,3.0,1.0,6.0,329.06,0.0,0.0
373.0,2.19,77.39,210.23,6.0,2.0,7.0,197.46,1.0,1.0
374.0,6.06,12.47,371.52,2.0,0.0,8.0,376.13,0.0,0.0
375.0,1.07,9.02,189.22,3.0,0.0,3.0,156.5,0.0,1.0
376.0,1.22,101.89,286.34,7.0,4.0,4.0,256.07,1.0,1.0
377.0,-0.95,93.04,236.23,7.0,2.0,2.0,199.28,1.0,1.0
378.0,-0.67,90.38,247.25,6.0,3.0,2.0,192.01,1.0,1.0
379.0,-1.09,90.38,229.26,6.0,3.0,2.0,187.07,1.0,1.0
380.0,-0.54,84.33,224.22,6.0,2.0,2.0,192.96,1.0,1.0
381.0,-0.1,134.08,267.25,9.0,2.0,3.0,224.06,1.0,1.0
382.0,-4.59,103.31,122.98,5.0,0.0,1.0,75.79,1.0,1.0
383.0,7.51,145.78,720.96,11.0,4.0,18.0,663.1,0.0,0.0
384.0,2.64,170.76,541.58,13.0,4.0,24.0,506.62,0.0,0.0
385.0,7.69,173.58,718.81,12.0,3.0,12.0,648.18,0.0,0.0
386.0,2.44,33.54,302.42,5.0,0.0,5.0,300.49,1.0,0.0
387.0,3.67,99.14,466.96,7.0,1.0,7.0,413.68,0.0,0.0
388.0,3.26,49.77,337.42,4.0,1.0,5.0,321.13,0.0,0.0
389.0,1.64,62.44,245.11,4.0,4.0,1.0,193.23,1.0,1.0
390.0,2.84,50.72,307.43,4.0,2.0,11.0,312.81,0.0,1.0
391.0,2.58,58.56,291.39,4.0,2.0,6.0,288.61,1.0,1.0
392.0,1.11,79.75,316.43,7.0,2.0,7.0,290.6,1.0,1.0
393.0,3.16,89.78,415.57,5.0,4.0,12.0,418.59,0.0,1.0
394.0,4.48,86.99,432.6,5.0,3.0,14.0,437.94,0.0,0.0
395.0,4.62,76.0,452.54,5.0,2.0,13.0,425.46,0.0,0.0
396.0,4.21,96.22,500.55,6.0,3.0,14.0,455.24,0.0,0.0
397.0,1.86,62.2,292.14,5.0,2.0,2.0,208.44,0.0,0.0
398.0,-0.18,106.33,324.45,6.0,3.0,3.0,250.85,1.0,1.0
399.0,0.34,118.81,383.52,8.0,3.0,7.0,306.19,1.0,1.0
400.0,1.96,70.59,292.38,5.0,3.0,6.0,284.21,1.0,1.0
401.0,2.49,67.79,309.41,5.0,2.0,8.0,308.04,1.0,1.0
402.0,4.33,94.32,453.54,6.0,3.0,8.0,420.89,0.0,0.0
403.0,0.13,530.49,1449.27,33.0,21.0,13.0,1207.3,0.0,0.0
404.0,-1.61,119.06,225.21,8.0,4.0,4.0,187.75,1.0,1.0
405.0,-2.7,147.91,279.19,9.0,5.0,6.0,224.14,1.0,1.0
406.0,-0.85,139.55,267.25,9.0,5.0,2.0,218.53,1.0,1.0
407.0,-0.99,104.56,296.2,7.0,3.0,3.0,221.93,1.0,1.0
408.0,-0.8,104.56,354.1,7.0,3.0,2.0,214.62,1.0,1.0
409.0,-1.15,115.05,222.25,7.0,3.0,2.0,157.11,1.0,1.0
410.0,-0.15,107.43,236.28,7.0,2.0,1.0,174.05,1.0,1.0
411.0,2.85,24.39,210.28,2.0,1.0,2.0,203.26,0.0,0.0
412.0,2.26,24.39,200.28,2.0,1.0,1.0,198.86,0.0,0.0
413.0,-3.56,26.3,146.21,3.0,0.0,4.0,156.67,1.0,1.0
414.0,-3.09,35.54,256.33,4.0,0.0,8.0,243.31,1.0,1.0
415.0,-0.24,44.13,208.26,4.0,0.0,3.0,199.56,1.0,1.0
416.0,2.47,49.77,291.39,4.0,1.0,7.0,289.24,1.0,0.0
417.0,1.58,53.43,284.36,4.0,1.0,6.0,274.88,1.0,1.0
418.0,0.84,46.25,151.21,2.0,3.0,2.0,153.54,1.0,1.0
419.0,-1.23,40.13,381.83,2.0,0.0,4.0,193.35,1.0,1.0
420.0,-0.87,146.9,334.33,9.0,5.0,4.0,280.5,1.0,1.0
421.0,2.87,55.85,303.36,5.0,0.0,5.0,281.92,1.0,0.0
422.0,3.8,64.8,308.42,5.0,2.0,11.0,312.37,0.0,1.0
423.0,1.97,55.57,236.31,4.0,2.0,7.0,236.41,1.0,1.0
424.0,3.43,41.57,264.37,4.0,1.0,9.0,270.89,0.0,0.0
425.0,0.3,83.22,333.16,4.0,2.0,4.0,244.67,1.0,1.0
426.0,1.85,52.16,295.14,3.0,1.0,4.0,235.99,1.0,1.0
427.0,2.2,59.3,255.27,4.0,1.0,3.0,226.39,1.0,0.0
428.0,1.41,133.99,615.49,9.0,2.0,7.0,490.83,0.0,0.0
429.0,-5.81,399.71,776.65,25.0,14.0,12.0,632.39,0.0,1.0
430.0,-2.8,53.02,122.1,3.0,0.0,1.0,104.15,1.0,1.0
431.0,0.27,50.19,123.11,3.0,1.0,1.0,106.89,1.0,0.0
432.0,-0.48,55.99,122.13,3.0,2.0,1.0,110.16,1.0,1.0
433.0,0.04,33.12,109.13,2.0,1.0,1.0,104.71,1.0,0.0
434.0,9.29,34.14,564.85,2.0,0.0,10.0,596.33,0.0,0.0
435.0,2.46,90.89,270.24,5.0,3.0,1.0,224.05,0.0,0.0
436.0,3.48,35.54,242.27,3.0,0.0,4.0,231.77,1.0,0.0
437.0,5.92,20.23,286.46,1.0,1.0,5.0,313.41,0.0,0.0
438.0,1.16,124.44,384.25,8.0,4.0,9.0,381.19,1.0,1.0
439.0,3.44,71.67,451.62,7.0,2.0,8.0,442.37,0.0,0.0
440.0,3.6,118.21,654.61,10.0,3.0,5.0,546.41,0.0,0.0
441.0,-0.43,86.75,246.31,6.0,0.0,7.0,193.8,1.0,1.0
442.0,1.88,122.92,359.35,9.0,3.0,7.0,311.36,1.0,1.0
443.0,-0.45,74.6,144.13,4.0,2.0,2.0,122.7,1.0,1.0
444.0,1.67,61.77,214.05,5.0,1.0,5.0,165.91,1.0,1.0
445.0,2.79,74.75,393.44,7.0,1.0,10.0,362.06,0.0,0.0
446.0,4.08,87.55,499.62,9.0,2.0,10.0,470.39,0.0,0.0
447.0,4.19,68.75,446.91,7.0,1.0,8.0,385.07,0.0,0.0
448.0,-1.76,0.0,265.98,0.0,0.0,0.0,73.26,1.0,1.0
449.0,4.01,78.0,450.35,6.0,3.0,5.0,375.18,0.0,0.0
450.0,0.76,41.57,261.09,4.0,1.0,5.0,209.0,1.0,1.0
451.0,-1.93,130.84,243.22,8.0,5.0,2.0,201.84,1.0,1.0
452.0,4.72,110.87,519.57,7.0,3.0,6.0,412.62,0.0,0.0
453.0,5.56,91.92,489.93,6.0,2.0,7.0,388.06,0.0,0.0
454.0,3.13,106.5,488.02,9.0,3.0,7.0,419.1,0.0,0.0
455.0,3.89,86.28,493.62,8.0,2.0,7.0,461.44,0.0,0.0
456.0,4.99,97.63,529.53,8.0,2.0,7.0,446.63,0.0,0.0
457.0,4.95,221.31,853.92,15.0,4.0,14.0,756.6,0.0,0.0
458.0,4.24,224.46,807.89,15.0,5.0,13.0,723.85,0.0,0.0
459.0,0.7,160.86,588.56,13.0,3.0,5.0,493.51,0.0,0.0
460.0,-1.04,186.08,365.21,12.0,6.0,4.0,268.81,1.0,1.0
461.0,-0.59,65.72,130.08,4.0,2.0,0.0,96.91,1.0,1.0
462.0,-1.6,110.61,263.2,7.0,4.0,2.0,203.36,1.0,1.0
463.0,2.66,56.74,240.31,4.0,2.0,2.0,227.12,1.0,0.0
464.0,-0.79,92.5,259.26,6.0,3.0,1.0,223.02,1.0,1.0
465.0,0.08,66.56,305.2,4.0,3.0,8.0,263.03,1.0,1.0
466.0,-3.08,216.21,452.43,13.0,5.0,9.0,381.88,1.0,1.0
467.0,0.36,163.16,444.49,10.0,8.0,12.0,398.67,1.0,1.0
468.0,2.46,95.23,317.22,7.0,1.0,3.0,240.61,0.0,0.0
469.0,-2.02,47.04,112.18,2.0,2.0,0.0,119.83,1.0,1.0
470.0,3.27,119.04,437.53,9.0,3.0,5.0,377.9,0.0,0.0
471.0,4.76,92.35,464.83,7.0,3.0,6.0,368.26,0.0,0.0
472.0,1.95,80.99,398.48,6.0,3.0,7.0,370.95,1.0,1.0
473.0,-2.64,196.92,425.4,111.0,5.0,9.0,359.47,1.0,0.0
474.0,6.22,70.0,473.59,5.0,2.0,7.0,425.12,0.0,0.0
475.0,6.06,12.47,371.52,2.0,0.0,8.0,376.13,0.0,0.0
476.0,1.07,9.02,189.22,3.0,0.0,3.0,156.5,0.0,1.0
477.0,0.79,130.76,493.49,9.0,3.0,3.0,414.7,1.0,0.0
478.0,5.56,154.11,810.99,13.0,3.0,10.0,744.65,0.0,0.0
479.0,4.95,171.18,824.97,14.0,3.0,10.0,747.07,0.0,0.0
480.0,-3.46,161.31,249.1,8.0,7.0,5.0,187.62,1.0,1.0
481.0,4.63,40.54,375.56,3.0,1.0,6.0,344.0,0.0,0.0
482.0,-0.62,136.39,287.22,9.0,4.0,5.0,232.58,1.0,1.0
483.0,4.72,110.87,519.57,7.0,3.0,6.0,412.62,0.0,0.0
484.0,4.16,6.48,280.42,2.0,0.0,4.0,287.31,0.0,0.0
485.0,3.27,43.69,263.38,3.0,2.0,4.0,269.29,1.0,0.0
486.0,3.75,67.51,282.3,4.0,1.0,2.0,249.5,0.0,0.0
487.0,4.98,59.52,475.36,6.0,1.0,6.0,380.22,0.0,0.0
488.0,6.06,12.47,405.97,2.0,0.0,9.0,389.91,0.0,0.0
489.0,4.06,66.49,417.82,5.0,2.0,6.0,334.21,0.0,0.0
490.0,4.77,140.14,540.02,11.0,3.0,10.0,448.1,0.0,0.0
491.0,4.24,65.77,532.57,7.0,1.0,5.0,464.59,0.0,0.0
492.0,4.06,77.34,446.56,8.0,1.0,9.0,420.14,0.0,0.0
493.0,2.99,83.17,487.51,9.0,1.0,6.0,420.04,0.0,0.0
494.0,6.17,105.24,558.15,8.0,3.0,9.0,499.36,0.0,0.0
495.0,5.06,85.86,584.11,9.0,2.0,8.0,528.37,0.0,0.0
496.0,1.73,110.08,406.42,8.0,2.0,0.0,350.22,1.0,0.0
497.0,4.99,97.63,529.53,8.0,2.0,7.0,446.63,0.0,0.0
498.0,3.5,99.18,440.51,8.0,2.0,5.0,396.71,0.0,0.0
499.0,2.26,118.52,465.52,9.0,3.0,4.0,413.29,1.0,0.0
500.0,-2.08,112.14,268.27,8.0,4.0,2.0,229.99,1.0,1.0
501.0,6.0,0.0,320.05,0.0,0.0,3.0,243.25,0.0,0.0
502.0,3.92,20.31,295.43,2.0,0.0,7.0,303.81,0.0,0.0
503.0,0.8,75.27,232.24,5.0,2.0,2.0,204.82,1.0,1.0
504.0,-1.31,58.92,146.14,4.0,2.0,0.0,125.87,1.0,1.0
505.0,4.87,92.52,422.92,7.0,2.0,8.0,374.12,0.0,0.0
506.0,0.92,71.11,337.35,7.0,1.0,4.0,295.4,1.0,1.0
507.0,3.66,40.46,296.41,2.0,2.0,0.0,290.67,0.0,0.0
508.0,4.35,92.78,776.87,5.0,4.0,5.0,340.33,0.0,0.0
509.0,2.92,74.6,427.37,4.0,2.0,2.0,372.19,0.0,0.0
510.0,2.73,86.2,314.37,5.0,2.0,3.0,263.55,1.0,0.0
511.0,2.73,86.2,314.37,5.0,2.0,3.0,263.55,1.0,0.0
512.0,0.28,32.86,163.15,2.0,1.0,0.0,136.94,1.0,1.0
513.0,6.56,35.54,354.49,3.0,0.0,8.0,363.39,0.0,0.0
